"maximum RE capacity based on mining capacity[EU]","MW",511.408,508.998,505.35,501.212,496.921,492.622,488.373,484.199,480.106,476.097,472.171,468.327,464.561,460.871,457.257,453.714,450.242,446.837,443.499,440.225,437.013,433.862,430.77,427.735,424.757,421.833,418.961,416.142,413.373,410.653,407.981,405.355,402.775,400.239,397.747,395.297,392.888,390.519,388.19,385.9,383.647,381.43,379.25,377.105,374.994,372.916,370.872,368.859,366.878,364.928,363.008,361.117,359.255,357.422,355.616,353.837,352.085,350.359,348.659,346.983,345.332,343.705,342.101,340.521,338.963,337.428,335.914,334.422,332.951,331.5,330.069,328.659,327.268,325.896,324.542,323.207,321.891,320.592,319.31,318.046,316.799,315.569,314.363,313.185,312.038,310.92,309.833,308.777,307.75,306.752,305.782,304.841,303.928,303.041,302.182,301.348,300.539,299.756,298.997,298.262,297.551,296.862,296.196,295.553,294.931,294.331,293.751,293.193,292.654,292.135,291.635,291.155,290.694,290.25,289.825,289.418,289.029,288.656,288.301,287.962,287.64,287.334,287.044,286.769,286.51,286.267,286.038,285.824,285.625,285.441,285.27,285.114,284.972,284.843,284.728,284.626,284.538,284.462,284.4,284.351,284.314,284.29,284.278,284.278,284.284,284.293,284.306,284.322,284.341,284.364,284.389,284.418,284.451,284.486,284.526,284.568,284.615,284.665,284.718,284.776,284.837,284.901,284.964,285.025,285.082,285.137,285.189,285.239,285.286,285.331,285.374,285.415,285.454,285.491,285.526,285.559,285.591,285.621,285.649,285.676,285.701,285.725,285.747,285.768,285.788,285.806,285.823,285.839,285.854,285.867,285.879,285.89,285.9,285.908,285.916,285.921,285.923,285.921,285.916,285.908,285.896,285.88,285.861,285.837,285.81,285.78,285.745,285.706,285.664,285.617,285.566,285.511,285.452,285.389,285.322,285.25,285.173,285.092,285.007,284.917,284.822,284.722,284.618,284.508,284.393,284.274,284.146,284.008,283.862,283.707,283.546,283.378,283.203,283.02,282.83,282.634,282.429,282.218,281.999,281.772,281.537,281.295,281.052,280.809,280.57,280.334,280.102,279.874,279.65,279.429,279.212,278.998,278.786,278.578,278.372,278.168,277.966,277.767,277.569,277.372,277.178,276.984,276.792,276.601,276.411,276.221,276.033,275.845,275.658,275.471,275.285,275.098,274.913,274.727,274.542,274.356,274.171,273.985,273.8,273.614,273.428,273.242,273.055,272.869,272.681,272.494,272.306,272.117,271.929,271.739,271.549,271.359,271.168,270.976,270.783,270.59,270.397,270.202,270.007,269.812,269.615,269.418,269.22,269.021,268.821,268.621,268.42,268.218,268.015,267.811,267.607,267.401,267.195,266.988,266.78,266.571,266.361,266.15,265.938,265.725,265.512,265.297,265.082,264.865,264.648,264.43,264.211,263.992,263.771,263.55,263.328,263.105,262.881,262.656,262.43,262.204,261.976,261.748,261.519,261.288,261.057,260.825,260.592,260.357,260.122,259.886,259.649,259.411,259.172,258.932,258.691,258.449,258.206,257.962,257.716,257.47,257.223,256.975,256.725,256.475,256.223,255.971,255.717,255.462,255.206,254.949,254.691,254.432,254.172,253.91,253.648,253.384,253.119,252.853,252.586,252.318,252.048,251.778,251.506,251.233,250.959,250.684,250.407,250.129,249.85,249.57,249.289,249.006,248.722,248.437,248.151,247.864,247.575,247.285,246.994,246.701,246.407,246.112,245.816,245.519,245.22,244.919,244.618,244.315,244.011,243.706,243.399,243.091,242.782,242.471,242.159,241.846,241.531,241.215,240.898,240.579,240.259,239.938,239.615,239.291,238.965,238.638,238.31,237.98,237.649,237.317,236.983,236.648,236.311,235.973,235.634,235.293,234.95,234.607,234.261,233.915,233.567,233.217,232.866,232.514,232.16,231.805,231.448,231.09,230.73,230.369,230.006,229.642,229.276,228.909,228.541,228.171,227.799,227.426,227.051,226.675,226.298,225.919,225.538,225.156,224.773,224.387,224.001,223.613,223.223,222.832,222.439,222.045,221.649,221.252,220.853,220.452,220.05,219.647,219.242,218.835,218.427,218.017,217.606,217.193,216.779
"Maximum utilization rate","Dmnl",0.94
"Metal content scrap","Dmnl",0.55
"Mine operation plan","Year",5
"Minimum stock transit time","Year",0.25
"Mothball delay","Year",1
"Mothball share[EU]","1",0.0909091,0.0950195,0.101323,0.108488,0.115914,0.123345,0.130677,0.137867,0.144903,0.151782,0.158505,0.165077,0.1715,0.177781,0.183924,0.189931,0.195809,0.20156,0.207188,0.212697,0.218091,0.223372,0.228544,0.23361,0.238573,0.243436,0.248201,0.252871,0.257448,0.261935,0.266335,0.270649,0.27488,0.279029,0.2831,0.287093,0.291011,0.294855,0.298627,0.30233,0.305964,0.309531,0.313033,0.316471,0.319847,0.323162,0.326417,0.329615,0.332755,0.33584,0.33887,0.341847,0.344772,0.347646,0.35047,0.353245,0.355972,0.358652,0.361287,0.363876,0.366421,0.368923,0.371383,0.373801,0.376179,0.378517,0.380815,0.383075,0.385298,0.387484,0.389633,0.391747,0.393826,0.39587,0.397882,0.39986,0.401805,0.403719,0.405602,0.407454,0.409276,0.411066,0.412813,0.414508,0.416149,0.417734,0.419263,0.420738,0.422157,0.423523,0.424837,0.426099,0.42731,0.428471,0.429583,0.430647,0.431664,0.432635,0.433561,0.434442,0.43528,0.436075,0.436827,0.437539,0.43821,0.438841,0.439433,0.439987,0.440503,0.440982,0.441424,0.441831,0.442203,0.442539,0.442842,0.443111,0.443347,0.44355,0.443721,0.443861,0.443969,0.444047,0.444094,0.444111,0.444099,0.444058,0.443988,0.443889,0.443762,0.443608,0.443426,0.443217,0.442981,0.442718,0.44243,0.442115,0.441774,0.441408,0.441017,0.440601,0.44016,0.439694,0.439204,0.438691,0.438166,0.437634,0.437096,0.436552,0.436002,0.435445,0.434882,0.434312,0.433736,0.433153,0.432564,0.431967,0.431363,0.430752,0.430134,0.429509,0.428875,0.428237,0.4276,0.426969,0.426344,0.425724,0.42511,0.4245,0.423896,0.423297,0.422702,0.422112,0.421526,0.420944,0.420366,0.419792,0.419222,0.418656,0.418093,0.417534,0.416979,0.416427,0.415878,0.415333,0.414791,0.414252,0.413717,0.413185,0.412656,0.41213,0.411607,0.411087,0.410571,0.410058,0.409548,0.409044,0.408546,0.408057,0.407575,0.407102,0.406637,0.406181,0.405733,0.405294,0.404864,0.404442,0.40403,0.403626,0.403232,0.402847,0.402471,0.402105,0.401748,0.401401,0.401064,0.400737,0.400421,0.400114,0.399818,0.399532,0.399257,0.398993,0.39874,0.398498,0.398267,0.398048,0.397847,0.397667,0.397507,0.397363,0.397234,0.397122,0.397024,0.396943,0.396877,0.396827,0.396793,0.396775,0.396774,0.396789,0.396822,0.39687,0.396923,0.396973,0.397018,0.397054,0.397082,0.397102,0.397115,0.397119,0.397117,0.397108,0.397093,0.397073,0.397047,0.397016,0.39698,0.396941,0.396897,0.39685,0.3968,0.396747,0.396692,0.396634,0.396574,0.396512,0.396448,0.396383,0.396317,0.39625,0.396181,0.396112,0.396043,0.395973,0.395903,0.395832,0.395762,0.395692,0.395622,0.395552,0.395482,0.395414,0.395346,0.395278,0.395212,0.395146,0.395081,0.395017,0.394955,0.394893,0.394833,0.394774,0.394716,0.39466,0.394605,0.394552,0.394501,0.39445,0.394402,0.394355,0.39431,0.394267,0.394226,0.394186,0.394148,0.394113,0.394079,0.394047,0.394017,0.393989,0.393964,0.39394,0.393919,0.3939,0.393883,0.393868,0.393855,0.393845,0.393837,0.393831,0.393828,0.393827,0.393828,0.393832,0.393837,0.393845,0.393855,0.393867,0.393881,0.393897,0.393916,0.393937,0.39396,0.393985,0.394013,0.394043,0.394075,0.39411,0.394148,0.394188,0.39423,0.394275,0.394322,0.394372,0.394425,0.39448,0.394538,0.394598,0.394661,0.394727,0.394795,0.394867,0.394941,0.395017,0.395097,0.395179,0.395264,0.395352,0.395443,0.395537,0.395634,0.395733,0.395836,0.395941,0.39605,0.396161,0.396276,0.396393,0.396514,0.396638,0.396765,0.396894,0.397028,0.397164,0.397303,0.397446,0.397591,0.39774,0.397893,0.398048,0.398207,0.398369,0.398534,0.398703,0.398875,0.39905,0.399229,0.399411,0.399597,0.399786,0.399978,0.400174,0.400374,0.400577,0.400783,0.400993,0.401207,0.401424,0.401645,0.401869,0.402097,0.402329,0.402564,0.402803,0.403046,0.403292,0.403542,0.403796,0.404054,0.404315,0.40458,0.404849,0.405122,0.405399,0.40568,0.405964,0.406252,0.406545,0.406841,0.407141,0.407445,0.407753,0.408065,0.408381,0.408701,0.409026,0.409354,0.409686,0.410022,0.410363,0.410708,0.411056,0.411409,0.411767,0.412128,0.412493,0.412863,0.413237,0.413615,0.413998,0.414385,0.414776,0.415171,0.415571,0.415975,0.416384,0.416796,0.417214,0.417635,0.418061,0.418492,0.418927,0.419366,0.41981,0.420259,0.420712,0.421169,0.421632,0.422098,0.422569,0.423045,0.423526,0.424011,0.4245,0.424995,0.425494,0.425998,0.426506,0.427019,0.427537,0.42806,0.428587,0.429119,0.429656,0.430198,0.430744,0.431296,0.431852,0.432413,0.432979,0.43355
"Mothball share[China]","1",0.0909091,0.0950195,0.101323,0.108488,0.115914,0.123345,0.130677,0.137867,0.144903,0.151782,0.158505,0.165077,0.1715,0.177781,0.183924,0.189931,0.195809,0.20156,0.207188,0.212697,0.218091,0.223372,0.228544,0.23361,0.238573,0.243436,0.248201,0.252871,0.257448,0.261935,0.266335,0.270649,0.27488,0.279029,0.2831,0.287093,0.291011,0.294855,0.298627,0.30233,0.305964,0.309531,0.313033,0.316471,0.319847,0.323162,0.326417,0.329615,0.332755,0.33584,0.33887,0.341847,0.344772,0.347646,0.35047,0.353245,0.355972,0.358652,0.361287,0.363876,0.366421,0.368923,0.371383,0.373801,0.376179,0.378517,0.380815,0.383075,0.385298,0.387484,0.389633,0.391747,0.393826,0.39587,0.397882,0.39986,0.401805,0.403719,0.405602,0.407454,0.409276,0.411066,0.412813,0.414508,0.416149,0.417734,0.419263,0.420738,0.422157,0.423523,0.424837,0.426099,0.42731,0.428471,0.429583,0.430647,0.431664,0.432635,0.433561,0.434442,0.43528,0.436075,0.436827,0.437539,0.43821,0.438841,0.439433,0.439987,0.440503,0.440982,0.441424,0.441831,0.442203,0.442539,0.442842,0.443111,0.443347,0.44355,0.443721,0.443861,0.443969,0.444047,0.444094,0.444111,0.444099,0.444058,0.443988,0.443889,0.443762,0.443608,0.443426,0.443217,0.442981,0.442718,0.44243,0.442115,0.441774,0.441408,0.441017,0.440601,0.44016,0.439694,0.439204,0.438691,0.438166,0.437634,0.437096,0.436552,0.436002,0.435445,0.434882,0.434312,0.433736,0.433153,0.432564,0.431967,0.431363,0.430752,0.430134,0.429509,0.428875,0.428237,0.4276,0.426969,0.426344,0.425724,0.42511,0.4245,0.423896,0.423297,0.422702,0.422112,0.421526,0.420944,0.420366,0.419792,0.419222,0.418656,0.418093,0.417534,0.416979,0.416427,0.415878,0.415333,0.414791,0.414252,0.413717,0.413185,0.412656,0.41213,0.411607,0.411087,0.410571,0.410058,0.409548,0.409044,0.408546,0.408057,0.407575,0.407102,0.406637,0.406181,0.405733,0.405294,0.404864,0.404442,0.40403,0.403626,0.403232,0.402847,0.402471,0.402105,0.401748,0.401401,0.401064,0.400737,0.400421,0.400114,0.399818,0.399532,0.399257,0.398993,0.39874,0.398498,0.398267,0.398048,0.397847,0.397667,0.397507,0.397363,0.397234,0.397122,0.397024,0.396943,0.396877,0.396827,0.396793,0.396775,0.396774,0.396789,0.396822,0.39687,0.396923,0.396973,0.397018,0.397054,0.397082,0.397102,0.397115,0.397119,0.397117,0.397108,0.397093,0.397073,0.397047,0.397016,0.39698,0.396941,0.396897,0.39685,0.3968,0.396747,0.396692,0.396634,0.396574,0.396512,0.396448,0.396383,0.396317,0.39625,0.396181,0.396112,0.396043,0.395973,0.395903,0.395832,0.395762,0.395692,0.395622,0.395552,0.395482,0.395414,0.395346,0.395278,0.395212,0.395146,0.395081,0.395017,0.394955,0.394893,0.394833,0.394774,0.394716,0.39466,0.394605,0.394552,0.394501,0.39445,0.394402,0.394355,0.39431,0.394267,0.394226,0.394186,0.394148,0.394113,0.394079,0.394047,0.394017,0.393989,0.393964,0.39394,0.393919,0.3939,0.393883,0.393868,0.393855,0.393845,0.393837,0.393831,0.393828,0.393827,0.393828,0.393832,0.393837,0.393845,0.393855,0.393867,0.393881,0.393897,0.393916,0.393937,0.39396,0.393985,0.394013,0.394043,0.394075,0.39411,0.394148,0.394188,0.39423,0.394275,0.394322,0.394372,0.394425,0.39448,0.394538,0.394598,0.394661,0.394727,0.394795,0.394867,0.394941,0.395017,0.395097,0.395179,0.395264,0.395352,0.395443,0.395537,0.395634,0.395733,0.395836,0.395941,0.39605,0.396161,0.396276,0.396393,0.396514,0.396638,0.396765,0.396894,0.397028,0.397164,0.397303,0.397446,0.397591,0.39774,0.397893,0.398048,0.398207,0.398369,0.398534,0.398703,0.398875,0.39905,0.399229,0.399411,0.399597,0.399786,0.399978,0.400174,0.400374,0.400577,0.400783,0.400993,0.401207,0.401424,0.401645,0.401869,0.402097,0.402329,0.402564,0.402803,0.403046,0.403292,0.403542,0.403796,0.404054,0.404315,0.40458,0.404849,0.405122,0.405399,0.40568,0.405964,0.406252,0.406545,0.406841,0.407141,0.407445,0.407753,0.408065,0.408381,0.408701,0.409026,0.409354,0.409686,0.410022,0.410363,0.410708,0.411056,0.411409,0.411767,0.412128,0.412493,0.412863,0.413237,0.413615,0.413998,0.414385,0.414776,0.415171,0.415571,0.415975,0.416384,0.416796,0.417214,0.417635,0.418061,0.418492,0.418927,0.419366,0.41981,0.420259,0.420712,0.421169,0.421632,0.422098,0.422569,0.423045,0.423526,0.424011,0.4245,0.424995,0.425494,0.425998,0.426506,0.427019,0.427537,0.42806,0.428587,0.429119,0.429656,0.430198,0.430744,0.431296,0.431852,0.432413,0.432979,0.43355
"Mothball share[RoW]","1",0.0909091,0.0950195,0.101323,0.108488,0.115914,0.123345,0.130677,0.137867,0.144903,0.151782,0.158505,0.165077,0.1715,0.177781,0.183924,0.189931,0.195809,0.20156,0.207188,0.212697,0.218091,0.223372,0.228544,0.23361,0.238573,0.243436,0.248201,0.252871,0.257448,0.261935,0.266335,0.270649,0.27488,0.279029,0.2831,0.287093,0.291011,0.294855,0.298627,0.30233,0.305964,0.309531,0.313033,0.316471,0.319847,0.323162,0.326417,0.329615,0.332755,0.33584,0.33887,0.341847,0.344772,0.347646,0.35047,0.353245,0.355972,0.358652,0.361287,0.363876,0.366421,0.368923,0.371383,0.373801,0.376179,0.378517,0.380815,0.383075,0.385298,0.387484,0.389633,0.391747,0.393826,0.39587,0.397882,0.39986,0.401805,0.403719,0.405602,0.407454,0.409276,0.411066,0.412813,0.414508,0.416149,0.417734,0.419263,0.420738,0.422157,0.423523,0.424837,0.426099,0.42731,0.428471,0.429583,0.430647,0.431664,0.432635,0.433561,0.434442,0.43528,0.436075,0.436827,0.437539,0.43821,0.438841,0.439433,0.439987,0.440503,0.440982,0.441424,0.441831,0.442203,0.442539,0.442842,0.443111,0.443347,0.44355,0.443721,0.443861,0.443969,0.444047,0.444094,0.444111,0.444099,0.444058,0.443988,0.443889,0.443762,0.443608,0.443426,0.443217,0.442981,0.442718,0.44243,0.442115,0.441774,0.441408,0.441017,0.440601,0.44016,0.439694,0.439204,0.438691,0.438166,0.437634,0.437096,0.436552,0.436002,0.435445,0.434882,0.434312,0.433736,0.433153,0.432564,0.431967,0.431363,0.430752,0.430134,0.429509,0.428875,0.428237,0.4276,0.426969,0.426344,0.425724,0.42511,0.4245,0.423896,0.423297,0.422702,0.422112,0.421526,0.420944,0.420366,0.419792,0.419222,0.418656,0.418093,0.417534,0.416979,0.416427,0.415878,0.415333,0.414791,0.414252,0.413717,0.413185,0.412656,0.41213,0.411607,0.411087,0.410571,0.410058,0.409548,0.409044,0.408546,0.408057,0.407575,0.407102,0.406637,0.406181,0.405733,0.405294,0.404864,0.404442,0.40403,0.403626,0.403232,0.402847,0.402471,0.402105,0.401748,0.401401,0.401064,0.400737,0.400421,0.400114,0.399818,0.399532,0.399257,0.398993,0.39874,0.398498,0.398267,0.398048,0.397847,0.397667,0.397507,0.397363,0.397234,0.397122,0.397024,0.396943,0.396877,0.396827,0.396793,0.396775,0.396774,0.396789,0.396822,0.39687,0.396923,0.396973,0.397018,0.397054,0.397082,0.397102,0.397115,0.397119,0.397117,0.397108,0.397093,0.397073,0.397047,0.397016,0.39698,0.396941,0.396897,0.39685,0.3968,0.396747,0.396692,0.396634,0.396574,0.396512,0.396448,0.396383,0.396317,0.39625,0.396181,0.396112,0.396043,0.395973,0.395903,0.395832,0.395762,0.395692,0.395622,0.395552,0.395482,0.395414,0.395346,0.395278,0.395212,0.395146,0.395081,0.395017,0.394955,0.394893,0.394833,0.394774,0.394716,0.39466,0.394605,0.394552,0.394501,0.39445,0.394402,0.394355,0.39431,0.394267,0.394226,0.394186,0.394148,0.394113,0.394079,0.394047,0.394017,0.393989,0.393964,0.39394,0.393919,0.3939,0.393883,0.393868,0.393855,0.393845,0.393837,0.393831,0.393828,0.393827,0.393828,0.393832,0.393837,0.393845,0.393855,0.393867,0.393881,0.393897,0.393916,0.393937,0.39396,0.393985,0.394013,0.394043,0.394075,0.39411,0.394148,0.394188,0.39423,0.394275,0.394322,0.394372,0.394425,0.39448,0.394538,0.394598,0.394661,0.394727,0.394795,0.394867,0.394941,0.395017,0.395097,0.395179,0.395264,0.395352,0.395443,0.395537,0.395634,0.395733,0.395836,0.395941,0.39605,0.396161,0.396276,0.396393,0.396514,0.396638,0.396765,0.396894,0.397028,0.397164,0.397303,0.397446,0.397591,0.39774,0.397893,0.398048,0.398207,0.398369,0.398534,0.398703,0.398875,0.39905,0.399229,0.399411,0.399597,0.399786,0.399978,0.400174,0.400374,0.400577,0.400783,0.400993,0.401207,0.401424,0.401645,0.401869,0.402097,0.402329,0.402564,0.402803,0.403046,0.403292,0.403542,0.403796,0.404054,0.404315,0.40458,0.404849,0.405122,0.405399,0.40568,0.405964,0.406252,0.406545,0.406841,0.407141,0.407445,0.407753,0.408065,0.408381,0.408701,0.409026,0.409354,0.409686,0.410022,0.410363,0.410708,0.411056,0.411409,0.411767,0.412128,0.412493,0.412863,0.413237,0.413615,0.413998,0.414385,0.414776,0.415171,0.415571,0.415975,0.416384,0.416796,0.417214,0.417635,0.418061,0.418492,0.418927,0.419366,0.41981,0.420259,0.420712,0.421169,0.421632,0.422098,0.422569,0.423045,0.423526,0.424011,0.4245,0.424995,0.425494,0.425998,0.426506,0.427019,0.427537,0.42806,0.428587,0.429119,0.429656,0.430198,0.430744,0.431296,0.431852,0.432413,0.432979,0.43355
"Mothball switch","Dmnl",1
"Mothballed[EU]","tonne/Year",5000,5225.06,5570.55,5963.16,6369.87,6776.56,7177.46,7570.3,7954.31,8329.34,8695.48,9052.94,9401.94,9742.73,10075.5,10400.6,10718.2,11028.4,11331.5,11627.8,11917.3,12200.3,12476.9,12747.3,13011.8,13270.3,13523.1,13770.4,14012.2,14248.8,14480.1,14706.4,14927.9,15144.5,15356.4,15563.8,15766.7,15965.2,16159.5,16349.6,16535.6,16717.7,16895.9,17070.3,17241,17408,17571.5,17731.5,17888.1,18041.3,18191.3,18338.1,18481.8,18622.5,18760.1,18894.8,19026.6,19155.6,19281.9,19405.4,19526.3,19644.6,19760.3,19873.5,19984.3,20092.7,20198.8,20302.5,20403.9,20503.2,20600.2,20695.1,20788,20878.7,20967.4,21054.2,21139,21221.9,21302.9,21382,21459.4,21534.8,21607.8,21677.8,21744.8,21808.7,21869.5,21927.2,21981.9,22033.6,22082.4,22128.4,22171.5,22212,22249.7,22284.9,22317.5,22347.5,22375.1,22400.4,22423.2,22443.8,22462.1,22478.2,22492.1,22504,22513.7,22521.5,22527.2,22531,22532.9,22532.9,22531.1,22527.5,22522.1,22515,22506.2,22495.7,22483.6,22469.9,22454.6,22437.8,22419.4,22399.5,22378.2,22355.4,22331.2,22305.6,22278.7,22250.3,22220.7,22189.7,22157.4,22123.8,22089,22053,22015.7,21977.2,21937.6,21896.8,21854.8,21811.7,21767.4,21722.1,21676.3,21630.2,21584,21537.5,21490.8,21443.9,21396.7,21349.4,21301.8,21253.9,21205.9,21157.6,21109,21060.2,21011.1,20961.8,20912.2,20862.4,20812.8,20763.6,20714.8,20666.3,20618.2,20570.5,20523.1,20476,20429.2,20382.8,20336.6,20290.8,20245.2,20199.9,20154.9,20110.2,20065.7,20021.6,19977.6,19934,19890.6,19847.4,19804.5,19761.9,19719.5,19677.3,19635.4,19593.8,19552.4,19511.2,19470.3,19429.6,19389.2,19349.1,19309.5,19270.3,19231.6,19193.4,19155.6,19118.4,19081.6,19045.3,19009.6,18974.3,18939.5,18905.3,18871.5,18838.2,18805.5,18773.3,18741.6,18710.4,18679.7,18649.6,18620,18591,18562.5,18534.6,18507.2,18480.3,18454,18428.3,18403.2,18378.6,18354.9,18332.3,18310.5,18289.6,18269.4,18250,18231.3,18213.3,18196.1,18179.6,18163.9,18149,18134.8,18121.4,18108.7,18096.8,18085.1,18073.3,18061.3,18048.8,18036,18022.9,18009.3,17995.5,17981.3,17966.9,17952.1,17937.2,17921.9,17906.5,17890.9,17875.1,17859.1,17843,17826.7,17810.3,17793.8,17777.3,17760.6,17743.8,17727,17710.1,17693.2,17676.2,17659.2,17642.2,17625.2,17608.1,17591.1,17574,17557,17539.9,17522.9,17505.9,17488.9,17472,17455.1,17438.2,17421.4,17404.7,17387.9,17371.3,17354.7,17338.1,17321.6,17305.2,17288.9,17272.6,17256.4,17240.2,17224.1,17208.2,17192.2,17176.4,17160.7,17145,17129.4,17114,17098.6,17083.3,17068,17052.9,17037.9,17023,17008.1,16993.4,16978.8,16964.2,16949.8,16935.5,16921.3,16907.1,16893.1,16879.2,16865.4,16851.7,16838.1,16824.6,16811.2,16797.9,16784.7,16771.6,16758.6,16745.6,16732.8,16720.1,16707.5,16695,16682.6,16670.3,16658.1,16646,16634,16622.1,16610.4,16598.7,16587.2,16575.7,16564.4,16553.2,16542.1,16531.1,16520.2,16509.5,16498.8,16488.3,16477.9,16467.6,16457.4,16447.4,16437.4,16427.6,16417.9,16408.3,16398.9,16389.5,16380.3,16371.2,16362.2,16353.4,16344.6,16336,16327.5,16319.2,16310.9,16302.8,16294.9,16287,16279.3,16271.6,16264.2,16256.8,16249.6,16242.5,16235.5,16228.7,16222,16215.4,16208.9,16202.6,16196.4,16190.3,16184.4,16178.6,16172.9,16167.4,16162,16156.7,16151.5,16146.5,16141.6,16136.9,16132.3,16127.8,16123.5,16119.2,16115.2,16111.2,16107.4,16103.7,16100.2,16096.8,16093.5,16090.4,16087.4,16084.5,16081.8,16079.2,16076.7,16074.4,16072.2,16070.2,16068.3,16066.5,16064.9,16063.4,16062,16060.8,16059.7,16058.8,16058,16057.3,16056.8,16056.4,16056.1,16056,16056.1,16056.2,16056.5,16057,16057.6,16058.3,16059.2,16060.2,16061.3,16062.6,16064,16065.6,16067.3,16069.1,16071.1,16073.2,16075.5,16077.9,16080.4,16083.1,16085.9,16088.9,16092,16095.2,16098.6,16102.1,16105.8,16109.6,16113.5,16117.6,16121.8,16126.2,16130.7,16135.3,16140.1,16145,16150.1,16155.3,16160.6,16166.1,16171.7,16177.5,16183.4,16189.4,16195.6,16201.9,16208.3,16214.9,16221.7
"Mothballed[China]","tonne/Year",12369,12925.8,13780.4,14751.7,15757.8,16763.9,17755.6,18727.4,19677.4,20605.1,21510.9,22395.2,23258.5,24101.6,24924.9,25729,26514.6,27282.1,28032,28764.8,29481,30181.1,30865.4,31534.4,32188.5,32828.1,33453.5,34065.2,34663.4,35248.6,35820.9,36380.8,36928.5,37464.4,37988.7,38501.7,39003.6,39494.7,39975.3,40445.6,40905.9,41356.3,41797.1,42228.5,42650.7,43063.9,43468.3,43864.1,44251.5,44630.6,45001.7,45364.9,45720.4,46068.3,46408.7,46741.9,47068,47387.1,47699.4,48005,48304.1,48596.7,48883,49163.2,49437.2,49705.4,49967.7,50224.3,50475.3,50720.8,50960.8,51195.6,51425.2,51649.8,51869.2,52083.8,52293.6,52498.6,52699,52894.8,53086.2,53272.8,53453.3,53626.6,53792.3,53950.4,54100.7,54243.5,54378.7,54506.7,54627.4,54741.1,54847.9,54948,55041.4,55128.3,55208.9,55283.3,55351.6,55414,55470.6,55521.4,55566.7,55606.6,55641.1,55670.3,55694.5,55713.6,55727.8,55737.2,55741.9,55741.9,55737.4,55728.5,55715.2,55697.6,55675.8,55649.9,55620,55586,55548.2,55506.6,55461.1,55412,55359.2,55302.9,55243,55179.7,55112.9,55042.8,54969.4,54892.8,54813,54729.9,54643.8,54554.7,54462.5,54367.3,54269.2,54168.2,54064.3,53957.7,53848.2,53736.1,53622.8,53508.9,53394.5,53279.5,53163.9,53047.9,52931.3,52814.1,52696.3,52578,52459.1,52339.6,52219.4,52098.7,51977.3,51855.2,51732.5,51609.3,51486.7,51365,51244.2,51124.3,51005.3,50887.2,50769.9,50653.5,50537.8,50422.9,50308.7,50195.3,50082.6,49970.6,49859.2,49748.6,49638.6,49529.3,49420.7,49312.7,49205.3,49098.6,48992.5,48887,48782.1,48677.8,48574.2,48471.1,48368.7,48266.9,48165.6,48065,47965,47865.9,47767.8,47670.9,47575.2,47480.6,47387.2,47295.1,47204.1,47114.4,47025.9,46938.6,46852.6,46767.8,46684.3,46602,46521,46441.3,46362.9,46285.8,46210,46135.4,46062.3,45990.4,45919.9,45850.8,45783,45716.6,45651.6,45588,45525.8,45465,45406.4,45350.4,45296.6,45244.8,45194.8,45146.8,45100.5,45056.1,45013.5,44972.7,44933.9,44896.9,44861.8,44828.6,44797.4,44767.9,44739,44709.8,44679.9,44649.2,44617.5,44585,44551.5,44517.3,44482.2,44446.4,44410,44372.9,44335.3,44297.1,44258.5,44219.4,44179.9,44140,44099.7,44059.2,44018.4,43977.4,43936.1,43894.7,43853.1,43811.3,43769.4,43727.4,43685.4,43643.3,43601.1,43558.9,43516.7,43474.6,43432.4,43390.2,43348.2,43306.1,43264.1,43222.2,43180.4,43138.7,43097.1,43055.7,43014.3,42973.1,42932,42891,42850.3,42809.6,42769.2,42728.9,42688.8,42648.8,42609.1,42569.5,42530.2,42491,42452.1,42413.3,42374.8,42336.5,42298.4,42260.6,42222.9,42185.5,42148.4,42111.4,42074.7,42038.3,42002.1,41966.1,41930.4,41895,41859.8,41824.9,41790.2,41755.8,41721.6,41687.8,41654.1,41620.7,41587.6,41554.7,41522,41489.5,41457.3,41425.4,41393.7,41362.2,41331,41300.1,41269.4,41239,41208.8,41178.9,41149.2,41119.9,41090.7,41061.9,41033.3,41005.1,40977,40949.3,40921.8,40894.7,40867.8,40841.2,40814.8,40788.8,40763,40737.6,40712.4,40687.5,40662.9,40638.6,40614.6,40590.9,40567.5,40544.4,40521.6,40499.1,40476.9,40455,40433.4,40412.1,40391.1,40370.4,40350,40330,40310.2,40290.8,40271.6,40252.8,40234.3,40216.1,40198.2,40180.7,40163.4,40146.5,40129.9,40113.6,40097.6,40082,40066.6,40051.6,40037,40022.6,40008.6,39994.9,39981.5,39968.4,39955.7,39943.3,39931.2,39919.5,39908,39897,39886.2,39875.8,39865.7,39855.9,39846.5,39837.4,39828.6,39820.2,39812.1,39804.4,39796.9,39789.9,39783.1,39776.7,39770.6,39764.9,39759.5,39754.4,39749.7,39745.3,39741.3,39737.6,39734.2,39731.2,39728.6,39726.2,39724.2,39722.6,39721.3,39720.3,39719.7,39719.4,39719.5,39719.9,39720.7,39721.8,39723.2,39725,39727.1,39729.6,39732.4,39735.6,39739.1,39743,39747.2,39751.8,39756.7,39761.9,39767.5,39773.4,39779.7,39786.4,39793.3,39800.7,39808.3,39816.3,39824.7,39833.4,39842.5,39851.9,39861.6,39871.7,39882.2,39893,39904.1,39915.6,39927.4,39939.6,39952.1,39964.9,39978.2,39991.7,40005.6,40019.8,40034.4,40049.4,40064.6,40080.3,40096.2,40112.5,40129.2
